route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1577988,2773286,29927732861955170,201,201,1,
1577988,2773286,30027732861955170,201,201,1,
1577988,2773286,30127732861955170,201,201,1,
1577988,2773286,30227732861955170,201,201,1,
1577988,2773286,3027732861955170,201,201,1,
1577988,2773286,30327732861955170,201,201,1,
1577988,2773286,30427732861955170,201,201,1,
1577988,2773286,30527732861955170,201,201,1,
1577988,2773286,30627732861955170,201,201,1,
1577988,2773286,30727732861955170,201,201,1,
1577988,2773286,30827732861955170,201,201,1,
1577988,2773286,30927732861955170,201,201,1,
1577988,2773286,31027732861955170,201,201,1,
1577988,2773286,31127732861955170,201,201,1,
1577988,2773286,31227732861955170,201,201,1,
1577988,2773286,3127732861955170,201,201,1,
1577988,2773286,31327732861955170,201,201,1,
1577988,2773286,31427732861955170,201,201,1,
1577988,2773286,31527732861955170,201,201,1,
1577988,2773286,31627732861955170,201,201,1,
1577988,2773286,31727732861955170,201,201,1,
1577988,2773286,31827732861955170,201,201,1,
1577988,2773286,31927732861955170,201,201,1,
1577988,2773286,32027732861955170,201,201,1,
1577988,2773286,32127732861955170,201,201,1,
1577988,2773286,32227732861955170,201,201,1,
1577988,2773286,3227732861955170,201,201,1,
1577988,2773286,32327732861955170,201,201,1,
1577988,2773286,32427732861955170,201,201,1,
1577988,2773286,32527732861955170,201,201,1,
1577988,2773286,32627732861955170,201,201,1,
1577988,2773286,32727732861955170,201,201,1,
1577988,2773286,327732861955170,201,201,1,
1577988,2773286,32827732861955170,201,201,1,
1577988,2773286,32927732861955170,201,201,1,
1577988,2773286,33027732861955170,201,201,1,
1577988,2773286,33127732861955170,201,201,1,
1577988,2773286,33227732861955170,201,201,1,
1577988,2773286,3327732861955170,201,201,1,
1577988,2773286,33327732861955170,201,201,1,
1577988,2773286,33427732861955170,201,201,1,
1577988,2773286,33527732861955170,201,201,1,
1577988,2773286,33627732861955170,201,201,1,
1577988,2773286,33727732861955170,201,201,1,
1577988,2773286,33827732861955170,201,201,1,
1577988,2773286,33927732861955170,201,201,1,
1577988,2773286,34027732861955170,201,201,1,
1577988,2773286,34127732861955170,201,201,1,
1577988,2773286,34227732861955170,201,201,1,
1577988,2773286,3427732861955170,201,201,1,
1577988,2773286,34327732861955170,201,201,1,
1577988,12773286,34427732861955170,201,201,1,
1577988,12773286,34527732861955170,201,201,1,
1577988,12773286,34627732861955170,201,201,1,
1577988,12773286,34727732861955170,201,201,1,
1577988,12773286,34827732861955170,201,201,1,
1577988,12773286,34927732861955170,201,201,1,
1577988,12773286,35027732861955170,201,201,1,
1577988,12773286,35127732861955170,201,201,1,
1577988,12773286,35227732861955170,201,201,1,
1577988,2773286,3527732861955170,201,201,1,
1577988,12773286,35327732861955170,201,201,1,
1577988,12773286,35427732861955170,201,201,1,
1577988,12773286,35527732861955170,201,201,1,
1577988,12773286,35627732861955170,201,201,1,
1577988,12773286,35727732861955170,201,201,1,
1577988,12773286,35827732861955170,201,201,1,
1577988,12773286,35927732861955170,201,201,1,
1577988,2773286,3627732861955170,201,201,1,
1577988,2773286,3727732861955170,201,201,1,
1577988,2773286,3827732861955170,201,201,1,
1577988,2773286,3927732861955170,201,201,1,
1577988,2773286,4027732861955170,201,201,1,
1577988,2773286,4127732861955170,201,201,1,
1577988,2773286,4227732861955170,201,201,1,
1577988,2773286,427732861955170,201,201,1,
1577988,2773286,4327732861955170,201,201,1,
1577988,2773286,4427732861955170,201,201,1,
1577988,2773286,4527732861955170,201,201,1,
1577988,2773286,4627732861955170,201,201,1,
1577988,2773286,4727732861955170,201,201,1,
1577988,2773286,4827732861955170,201,201,1,
1577988,2773286,4927732861955170,201,201,1,
1577988,2773286,5027732861955170,201,201,1,
1577988,2773286,5127732861955170,201,201,1,
1577988,2773286,5227732861955170,201,201,1,
1577988,2773286,527732861955170,201,201,1,
1577988,2773286,5327732861955170,201,201,1,
1577988,2773286,5427732861955170,201,201,1,
1577988,2773286,5527732861955170,201,201,1,
1577988,2773286,5627732861955170,201,201,1,
1577988,2773286,5727732861955170,201,201,1,
1577988,2773286,5827732861955170,201,201,1,
1577988,2773286,5927732861955170,201,201,1,
1577988,2773286,6027732861955170,201,201,1,
1577988,2773286,6127732861955170,201,201,1,
1577988,2773286,6227732861955170,201,201,1,
1577988,2773286,627732861955170,201,201,1,
1577988,2773286,6327732861955170,201,201,1,
1577988,2773286,6427732861955170,201,201,1,
1577988,2773286,6527732861955170,201,201,1,
1577988,2773286,6627732861955170,201,201,1,
1577988,2773286,6727732861955170,201,201,1,
1577988,2773286,6827732861955170,201,201,1,
1577988,2773286,6927732861955170,201,201,1,
1577988,2773286,7027732861955170,201,201,1,
1577988,2773286,7127732861955170,201,201,1,
1577988,2773286,7227732861955170,201,201,1,
1577988,2773286,727732861955170,201,201,1,
1577988,2773286,7327732861955170,201,201,1,
1577988,2773286,7427732861955170,201,201,1,
1577988,2773286,7527732861955170,201,201,1,
1577988,2773286,7627732861955170,201,201,1,
1577988,2773286,7727732861955170,201,201,1,
1577988,2773286,7827732861955170,201,201,1,
1577988,2773286,7927732861955170,201,201,1,
1577988,2773286,8027732861955170,201,201,1,
1577988,2773286,8127732861955170,201,201,1,
1577988,2773286,8227732861955170,201,201,1,
1577988,2773286,827732861955170,201,201,1,
1577988,2773286,8327732861955170,201,201,1,
1577988,2773286,8427732861955170,201,201,1,
1577988,2773286,8527732861955170,201,201,1,
1577988,2773286,8627732861955170,201,201,1,
1577988,2773286,8727732861955170,201,201,1,
1577988,2773286,8827732861955170,201,201,1,
1577988,2773286,8927732861955170,201,201,1,
1577988,2773286,9027732861955170,201,201,1,
1577988,2773286,9127732861955170,201,201,1,
1577988,2773286,9227732861955170,201,201,1,
1577988,2773286,927732861955170,201,201,1,
1577988,2773286,9327732861955170,201,201,1,
1577988,2773286,9427732861955170,201,201,1,
1577988,2773286,9527732861955170,201,201,1,
1577988,2773286,9627732861955170,201,201,1,
1577988,2773286,9727732861955170,201,201,1,
1577988,2773286,9827732861955170,201,201,1,
1577988,2773286,9927732861955170,201,201,1,
1577988,2773289,10027732891955176,201,201,1,
1577988,2773289,10127732891955176,201,201,1,
1577988,2773289,10227732891955176,201,201,1,
1577988,2773289,1027732891955176,201,201,1,
1577988,2773289,10327732891955176,201,201,1,
1577988,2773289,10427732891955176,201,201,1,
1577988,2773289,10527732891955176,201,201,1,
1577988,2773289,10627732891955176,201,201,1,
1577988,2773289,10727732891955176,201,201,1,
1577988,2773289,10827732891955176,201,201,1,
1577988,2773289,10927732891955176,201,201,1,
1577988,2773289,11027732891955176,201,201,1,
1577988,2773289,11127732891955176,201,201,1,
1577988,2773289,11227732891955176,201,201,1,
1577988,2773289,1127732891955176,201,201,1,
1577988,2773289,11327732891955176,201,201,1,
1577988,2773289,11427732891955176,201,201,1,
1577988,2773289,11527732891955176,201,201,1,
1577988,2773289,11627732891955176,201,201,1,
1577988,2773289,11727732891955176,201,201,1,
1577988,2773289,11827732891955176,201,201,1,
1577988,2773289,11927732891955176,201,201,1,
1577988,2773289,12027732891955176,201,201,1,
1577988,2773289,12127732891955176,201,201,1,
1577988,2773289,12227732891955176,201,201,1,
1577988,2773289,1227732891955176,201,201,1,
1577988,2773289,12327732891955176,201,201,1,
1577988,2773289,12427732891955176,201,201,1,
1577988,2773289,12527732891955176,201,201,1,
1577988,2773289,12627732891955176,201,201,1,
1577988,2773289,12727732891955176,201,201,1,
1577988,2773289,127732891955176,201,201,1,
1577988,2773289,12827732891955176,201,201,1,
1577988,2773289,12927732891955176,201,201,1,
1577988,2773289,13027732891955176,201,201,1,
1577988,2773289,13127732891955176,201,201,1,
1577988,2773289,13227732891955176,201,201,1,
1577988,2773289,1327732891955176,201,201,1,
1577988,2773289,13327732891955176,201,201,1,
1577988,2773289,13427732891955176,201,201,1,
1577988,2773289,13527732891955176,201,201,1,
1577988,2773289,13627732891955176,201,201,1,
1577988,2773289,13727732891955176,201,201,1,
1577988,2773289,13827732891955176,201,201,1,
1577988,2773289,13927732891955176,201,201,1,
1577988,2773289,14027732891955176,201,201,1,
1577988,2773289,14127732891955176,201,201,1,
1577988,2773289,14227732891955176,201,201,1,
1577988,2773289,1427732891955176,201,201,1,
1577988,2773289,14327732891955176,201,201,1,
1577988,2773289,14427732891955176,201,201,1,
1577988,2773289,14527732891955176,201,201,1,
1577988,2773289,14627732891955176,201,201,1,
1577988,2773289,14727732891955176,201,201,1,
1577988,2773289,14827732891955176,201,201,1,
1577988,2773289,14927732891955176,201,201,1,
1577988,2773289,15027732891955176,201,201,1,
1577988,2773289,15127732891955176,201,201,1,
1577988,2773289,15227732891955176,201,201,1,
1577988,2773289,1527732891955176,201,201,1,
1577988,2773289,15327732891955176,201,201,1,
1577988,2773289,15427732891955176,201,201,1,
1577988,2773289,15527732891955176,201,201,1,
1577988,2773289,15627732891955176,201,201,1,
1577988,2773289,15727732891955176,201,201,1,
1577988,2773289,15827732891955176,201,201,1,
1577988,2773289,15927732891955176,201,201,1,
1577988,2773289,16027732891955176,201,201,1,
1577988,2773289,16127732891955176,201,201,1,
1577988,2773289,16227732891955176,201,201,1,
1577988,2773289,1627732891955176,201,201,1,
1577988,2773289,16327732891955176,201,201,1,
1577988,2773289,16427732891955176,201,201,1,
1577988,2773289,16527732891955176,201,201,1,
1577988,2773289,16627732891955176,201,201,1,
1577988,2773289,16727732891955176,201,201,1,
1577988,2773289,16827732891955176,201,201,1,
1577988,2773289,16927732891955176,201,201,1,
1577988,2773289,17027732891955176,201,201,1,
1577988,2773289,17127732891955176,201,201,1,
1577988,2773289,17227732891955176,201,201,1,
1577988,2773289,1727732891955176,201,201,1,
1577988,2773289,17327732891955176,201,201,1,
1577988,2773289,17427732891955176,201,201,1,
1577988,2773289,17527732891955176,201,201,1,
1577988,2773289,17627732891955176,201,201,1,
1577988,2773289,17727732891955176,201,201,1,
1577988,2773289,17827732891955176,201,201,1,
1577988,2773289,17927732891955176,201,201,1,
1577988,2773289,18027732891955176,201,201,1,
1577988,2773289,18127732891955176,201,201,1,
1577988,2773289,18227732891955176,201,201,1,
1577988,2773289,1827732891955176,201,201,1,
1577988,2773289,18327732891955176,201,201,1,
1577988,2773289,18427732891955176,201,201,1,
1577988,2773289,18527732891955176,201,201,1,
1577988,2773289,18627732891955176,201,201,1,
1577988,2773289,18727732891955176,201,201,1,
1577988,2773289,18827732891955176,201,201,1,
1577988,2773289,18927732891955176,201,201,1,
1577988,2773289,19027732891955176,201,201,1,
1577988,2773289,19127732891955176,201,201,1,
1577988,2773289,19227732891955176,201,201,1,
1577988,2773289,1927732891955176,201,201,1,
1577988,2773289,19327732891955176,201,201,1,
1577988,2773289,19427732891955176,201,201,1,
1577988,2773289,19527732891955176,201,201,1,
1577988,2773289,19627732891955176,201,201,1,
1577988,2773289,19727732891955176,201,201,1,
1577988,2773289,19827732891955176,201,201,1,
1577988,2773289,19927732891955176,201,201,1,
1577988,2773289,20027732891955176,201,201,1,
1577988,2773289,20127732891955176,201,201,1,
1577988,2773289,20227732891955176,201,201,1,
1577988,2773289,2027732891955176,201,201,1,
1577988,2773289,20327732891955176,201,201,1,
1577988,2773289,20427732891955176,201,201,1,
1577988,2773289,20527732891955176,201,201,1,
1577988,2773289,20627732891955176,201,201,1,
1577988,2773289,20727732891955176,201,201,1,
1577988,2773289,20827732891955176,201,201,1,
1577988,2773289,20927732891955176,201,201,1,
1577988,2773289,21027732891955176,201,201,1,
1577988,2773289,21127732891955176,201,201,1,
1577988,2773289,21227732891955176,201,201,1,
1577988,2773289,2127732891955176,201,201,1,
1577988,2773289,21327732891955176,201,201,1,
1577988,2773289,21427732891955176,201,201,1,
1577988,2773289,21527732891955176,201,201,1,
1577988,2773289,21627732891955176,201,201,1,
1577988,2773289,21727732891955176,201,201,1,
1577988,2773289,21827732891955176,201,201,1,
1577988,2773289,21927732891955176,201,201,1,
1577988,2773289,22027732891955176,201,201,1,
1577988,2773289,22127732891955176,201,201,1,
1577988,2773289,22227732891955176,201,201,1,
1577988,2773289,2227732891955176,201,201,1,
1577988,2773289,22327732891955176,201,201,1,
1577988,2773289,22427732891955176,201,201,1,
1577988,2773289,22527732891955176,201,201,1,
1577988,2773289,22627732891955176,201,201,1,
1577988,2773289,22727732891955176,201,201,1,
1577988,2773289,227732891955176,201,201,1,
1577988,2773289,22827732891955176,201,201,1,
1577988,2773289,22927732891955176,201,201,1,
1577988,2773289,23027732891955176,201,201,1,
1577988,2773289,23127732891955176,201,201,1,
1577988,2773289,23227732891955176,201,201,1,
1577988,2773289,2327732891955176,201,201,1,
1577988,2773289,23327732891955176,201,201,1,
1577988,2773289,23427732891955176,201,201,1,
1577988,2773289,23527732891955176,201,201,1,
1577988,2773289,23627732891955176,201,201,1,
1577988,2773289,23727732891955176,201,201,1,
1577988,2773289,23827732891955176,201,201,1,
1577988,2773289,23927732891955176,201,201,1,
1577988,2773289,24027732891955176,201,201,1,
1577988,2773289,24127732891955176,201,201,1,
1577988,2773289,24227732891955176,201,201,1,
1577988,2773289,2427732891955176,201,201,1,
1577988,2773289,24327732891955176,201,201,1,
1577988,2773289,24427732891955176,201,201,1,
1577988,2773289,24527732891955176,201,201,1,
1577988,2773289,24627732891955176,201,201,1,
1577988,2773289,24727732891955176,201,201,1,
1577988,2773289,24827732891955176,201,201,1,
1577988,2773289,24927732891955176,201,201,1,
1577988,2773289,25027732891955176,201,201,1,
1577988,2773289,25127732891955176,201,201,1,
1577988,2773289,25227732891955176,201,201,1,
1577988,2773289,2527732891955176,201,201,1,
1577988,2773289,25327732891955176,201,201,1,
1577988,2773289,25427732891955176,201,201,1,
1577988,2773289,25527732891955176,201,201,1,
1577988,2773289,25627732891955176,201,201,1,
1577988,2773289,25727732891955176,201,201,1,
1577988,2773289,25827732891955176,201,201,1,
1577988,2773289,25927732891955176,201,201,1,
1577988,2773289,26027732891955176,201,201,1,
1577988,2773289,26127732891955176,201,201,1,
1577988,2773289,26227732891955176,201,201,1,
1577988,2773289,2627732891955176,201,201,1,
1577988,2773289,26327732891955176,201,201,1,
1577988,2773289,26427732891955176,201,201,1,
1577988,2773289,26527732891955176,201,201,1,
1577988,2773289,26627732891955176,201,201,1,
1577988,2773289,26727732891955176,201,201,1,
1577988,2773289,26827732891955176,201,201,1,
1577988,2773289,26927732891955176,201,201,1,
1577988,2773289,27027732891955176,201,201,1,
1577988,2773289,27127732891955176,201,201,1,
1577988,2773289,27227732891955176,201,201,1,
1577988,2773289,2727732891955176,201,201,1,
1577988,2773289,27327732891955176,201,201,1,
1577988,2773289,27427732891955176,201,201,1,
1577988,2773289,27527732891955176,201,201,1,
1577988,2773289,27627732891955176,201,201,1,
1577988,2773289,27727732891955176,201,201,1,
1577988,2773289,27827732891955176,201,201,1,
1577988,2773289,27927732891955176,201,201,1,
1577988,2773289,28027732891955176,201,201,1,
1577988,2773289,28127732891955176,201,201,1,
1577988,2773289,28227732891955176,201,201,1,
1577988,2773289,2827732891955176,201,201,1,
1577988,2773289,28327732891955176,201,201,1,
1577988,2773289,28427732891955176,201,201,1,
1577988,2773289,28527732891955176,201,201,1,
1577988,2773289,28627732891955176,201,201,1,
1577988,2773289,28727732891955176,201,201,1,
1577988,2773289,28827732891955176,201,201,1,
1577988,2773289,28927732891955176,201,201,1,
1577988,2773289,29027732891955176,201,201,1,
1577988,2773289,29127732891955176,201,201,1,
1577988,2773289,29227732891955176,201,201,1,
1577988,2773289,2927732891955176,201,201,1,
1577988,2773289,29327732891955176,201,201,1,
1577988,2773289,29427732891955176,201,201,1,
1577988,2773289,29527732891955176,201,201,1,
1577988,2773289,29627732891955176,201,201,1,
1577988,2773289,29727732891955176,201,201,1,
1577988,2773289,29827732891955176,201,201,1,
1577988,2773289,29927732891955176,201,201,1,
1577988,2773289,30027732891955176,201,201,1,
1577988,2773289,30127732891955176,201,201,1,
1577988,2773289,30227732891955176,201,201,1,
1577988,2773289,3027732891955176,201,201,1,
1577988,2773289,30327732891955176,201,201,1,
1577988,2773289,30427732891955176,201,201,1,
1577988,2773289,30527732891955176,201,201,1,
1577988,2773289,30627732891955176,201,201,1,
1577988,2773289,30727732891955176,201,201,1,
1577988,2773289,30827732891955176,201,201,1,
1577988,2773289,30927732891955176,201,201,1,
1577988,2773289,31027732891955176,201,201,1,
1577988,2773289,31127732891955176,201,201,1,
1577988,2773289,31227732891955176,201,201,1,
1577988,2773289,3127732891955176,201,201,1,
1577988,2773289,31327732891955176,201,201,1,
1577988,2773289,31427732891955176,201,201,1,
1577988,2773289,31527732891955176,201,201,1,
1577988,2773289,31627732891955176,201,201,1,
1577988,2773289,31727732891955176,201,201,1,
1577988,2773289,31827732891955176,201,201,1,
1577988,2773289,31927732891955176,201,201,1,
1577988,2773289,32027732891955176,201,201,1,
1577988,2773289,32127732891955176,201,201,1,
1577988,2773289,32227732891955176,201,201,1,
1577988,2773289,3227732891955176,201,201,1,
1577988,2773289,32327732891955176,201,201,1,
1577988,2773289,32427732891955176,201,201,1,
1577988,2773289,32527732891955176,201,201,1,
1577988,2773289,32627732891955176,201,201,1,
1577988,2773289,32727732891955176,201,201,1,
1577988,2773289,327732891955176,201,201,1,
1577988,2773289,32827732891955176,201,201,1,
1577988,2773289,32927732891955176,201,201,1,
1577988,2773289,33027732891955176,201,201,1,
1577988,2773289,33127732891955176,201,201,1,
1577988,2773289,33227732891955176,201,201,1,
1577988,2773289,3327732891955176,201,201,1,
1577988,2773289,33327732891955176,201,201,1,
1577988,2773289,33427732891955176,201,201,1,
1577988,2773289,33527732891955176,201,201,1,
1577988,2773289,33627732891955176,201,201,1,
1577988,2773289,33727732891955176,201,201,1,
1577988,2773289,33827732891955176,201,201,1,
1577988,2773289,33927732891955176,201,201,1,
1577988,2773289,34027732891955176,201,201,1,
1577988,2773289,34127732891955176,201,201,1,
1577988,2773289,34227732891955176,201,201,1,
1577988,2773289,3427732891955176,201,201,1,
1577988,2773289,34327732891955176,201,201,1,
1577988,2773289,34427732891955176,201,201,1,
1577988,2773289,34527732891955176,201,201,1,
1577988,2773289,34627732891955176,201,201,1,
1577988,2773289,34727732891955176,201,201,1,
1577988,2773289,34827732891955176,201,201,1,
1577988,2773289,34927732891955176,201,201,1,
1577988,2773289,35027732891955176,201,201,1,
1577988,2773289,35127732891955176,201,201,1,
1577988,2773289,35227732891955176,201,201,1,
1577988,2773289,3527732891955176,201,201,1,
1577988,2773289,35327732891955176,201,201,1,
1577988,2773289,35427732891955176,201,201,1,
1577988,2773289,35527732891955176,201,201,1,
1577988,2773289,35627732891955176,201,201,1,
1577988,2773289,35727732891955176,201,201,1,
1577988,2773289,35827732891955176,201,201,1,
1577988,2773289,35927732891955176,201,201,1,
1577988,2773289,36027732891955176,201,201,1,
1577988,2773289,36127732891955176,201,201,1,
1577988,2773289,36227732891955176,201,201,1,
1577988,2773289,3627732891955176,201,201,1,
1577988,2773289,36327732891955176,201,201,1,
1577988,2773289,36427732891955176,201,201,1,
1577988,2773289,36527732891955176,201,201,1,
1577988,2773289,36627732891955176,201,201,1,
1577988,2773289,36727732891955176,201,201,1,
1577988,2773289,36827732891955176,201,201,1,
1577988,2773289,36927732891955176,201,201,1,
1577988,2773289,37027732891955176,201,201,1,
1577988,2773289,37127732891955176,201,201,1,
1577988,2773289,37227732891955176,201,201,1,
1577988,2773289,3727732891955176,201,201,1,
1577988,2773289,37327732891955176,201,201,1,
1577988,2773289,37427732891955176,201,201,1,
1577988,2773289,37527732891955176,201,201,1,
1577988,2773289,37627732891955176,201,201,1,
1577988,2773289,37727732891955176,201,201,1,
1577988,2773289,37827732891955176,201,201,1,
1577988,2773289,37927732891955176,201,201,1,
1577988,2773289,38027732891955176,201,201,1,
1577988,2773289,38127732891955176,201,201,1,
1577988,2773289,38227732891955176,201,201,1,
1577988,2773289,3827732891955176,201,201,1,
1577988,2773289,38327732891955176,201,201,1,
1577988,2773289,38427732891955176,201,201,1,
1577988,2773289,38527732891955176,201,201,1,
1577988,2773289,38627732891955176,201,201,1,
1577988,2773289,38727732891955176,201,201,1,
1577988,2773289,38827732891955176,201,201,1,
1577988,2773289,38927732891955176,201,201,1,
1577988,2773289,39027732891955176,201,201,1,
1577988,2773289,39127732891955176,201,201,1,
1577988,2773289,39227732891955176,201,201,1,
1577988,2773289,3927732891955176,201,201,1,
1577988,2773289,39327732891955176,201,201,1,
1577988,2773289,39427732891955176,201,201,1,
1577988,2773289,39527732891955176,201,201,1,
1577988,2773289,39627732891955176,201,201,1,
1577988,2773289,39727732891955176,201,201,1,
1577988,2773289,39827732891955176,201,201,1,
1577988,2773289,39927732891955176,201,201,1,
1577988,2773289,40027732891955176,201,201,1,
1577988,2773289,40127732891955176,201,201,1,
1577988,2773289,40227732891955176,201,201,1,
1577988,2773289,4027732891955176,201,201,1,
1577988,2773289,40327732891955176,201,201,1,
1577988,2773289,40427732891955176,201,201,1,
1577988,2773289,40527732891955176,201,201,1,
1577988,2773289,40627732891955176,201,201,1,
1577988,2773289,40727732891955176,201,201,1,
1577988,2773289,40827732891955176,201,201,1,
1577988,2773289,40927732891955176,201,201,1,
1577988,2773289,41027732891955176,201,201,1,
1577988,2773289,41127732891955176,201,201,1,
1577988,2773289,41227732891955176,201,201,1,
1577988,2773289,4127732891955176,201,201,1,
1577988,2773289,41327732891955176,201,201,1,
1577988,2773289,41427732891955176,201,201,1,
1577988,2773289,41527732891955176,201,201,1,
1577988,2773289,41627732891955176,201,201,1,
1577988,2773289,41727732891955176,201,201,1,
1577988,2773289,41827732891955176,201,201,1,
1577988,2773289,41927732891955176,201,201,1,
1577988,2773289,42027732891955176,201,201,1,
1577988,2773289,42127732891955176,201,201,1,
1577988,2773289,42227732891955176,201,201,1,
1577988,2773289,4227732891955176,201,201,1,
1577988,2773289,42327732891955176,201,201,1,
1577988,2773289,42427732891955176,201,201,1,
1577988,2773289,42527732891955176,201,201,1,
1577988,2773289,42627732891955176,201,201,1,
1577988,2773289,42727732891955176,201,201,1,
1577988,2773289,427732891955176,201,201,1,
1577988,2773289,42827732891955176,201,201,1,
1577988,2773289,42927732891955176,201,201,1,
1577988,2773289,43027732891955176,201,201,1,
1577988,2773289,43127732891955176,201,201,1,
1577988,2773289,43227732891955176,201,201,1,
1577988,2773289,4327732891955176,201,201,1,
1577988,2773289,43327732891955176,201,201,1,
1577988,2773289,43427732891955176,201,201,1,
1577988,2773289,43527732891955176,201,201,1,
1577988,2773289,43627732891955176,201,201,1,
1577988,2773289,43727732891955176,201,201,1,
1577988,2773289,43827732891955176,201,201,1,
1577988,2773289,43927732891955176,201,201,1,
1577988,2773289,44027732891955176,201,201,1,
1577988,2773289,44127732891955176,201,201,1,
1577988,2773289,44227732891955176,201,201,1,
1577988,2773289,4427732891955176,201,201,1,
1577988,2773289,44327732891955176,201,201,1,
1577988,2773289,44427732891955176,201,201,1,
1577988,2773289,44527732891955176,201,201,1,
1577988,2773289,44627732891955176,201,201,1,
1577988,2773289,44727732891955176,201,201,1,
1577988,2773289,44827732891955176,201,201,1,
1577988,2773289,44927732891955176,201,201,1,
1577988,2773289,45027732891955176,201,201,1,
1577988,2773289,45127732891955176,201,201,1,
1577988,2773289,45227732891955176,201,201,1,
1577988,2773289,4527732891955176,201,201,1,
1577988,2773289,45327732891955176,201,201,1,
1577988,2773289,45427732891955176,201,201,1,
1577988,2773289,45527732891955176,201,201,1,
1577988,2773289,45627732891955176,201,201,1,
1577988,2773289,45727732891955176,201,201,1,
1577988,2773289,45827732891955176,201,201,1,
1577988,2773289,45927732891955176,201,201,1,
1577988,2773289,46027732891955176,201,201,1,
1577988,2773289,46127732891955176,201,201,1,
1577988,2773289,46227732891955176,201,201,1,
1577988,2773289,4627732891955176,201,201,1,
1577988,2773289,46327732891955176,201,201,1,
1577988,12773289,46427732891955176,201,201,1,
1577988,12773289,46527732891955176,201,201,1,
1577988,12773289,46627732891955176,201,201,1,
1577988,12773289,46727732891955176,201,201,1,
1577988,12773289,46827732891955176,201,201,1,
1577988,12773289,46927732891955176,201,201,1,
1577988,12773289,47027732891955176,201,201,1,
1577988,12773289,47127732891955176,201,201,1,
1577988,12773289,47227732891955176,201,201,1,
1577988,2773289,4727732891955176,201,201,1,
1577988,12773289,47327732891955176,201,201,1,
1577988,12773289,47427732891955176,201,201,1,
1577988,12773289,47527732891955176,201,201,1,
1577988,12773289,47627732891955176,201,201,1,
1577988,12773289,47727732891955176,201,201,1,
1577988,12773289,47827732891955176,201,201,1,
1577988,12773289,47927732891955176,201,201,1,
1577988,2773289,4827732891955176,201,201,1,
1577988,2773289,4927732891955176,201,201,1,
1577988,2773289,5027732891955176,201,201,1,
1577988,2773289,5127732891955176,201,201,1,
1577988,2773289,5227732891955176,201,201,1,
1577988,2773289,527732891955176,201,201,1,
1577988,2773289,5327732891955176,201,201,1,
1577988,2773289,5427732891955176,201,201,1,
1577988,2773289,5527732891955176,201,201,1,
1577988,2773289,5627732891955176,201,201,1,
1577988,2773289,5727732891955176,201,201,1,
1577988,2773289,5827732891955176,201,201,1,
1577988,2773289,5927732891955176,201,201,1,
1577988,2773289,6027732891955176,201,201,1,
1577988,2773289,6127732891955176,201,201,1,
1577988,2773289,6227732891955176,201,201,1,
1577988,2773289,627732891955176,201,201,1,
1577988,2773289,6327732891955176,201,201,1,
1577988,2773289,6427732891955176,201,201,1,
1577988,2773289,6527732891955176,201,201,1,
1577988,2773289,6627732891955176,201,201,1,
1577988,2773289,6727732891955176,201,201,1,
1577988,2773289,6827732891955176,201,201,1,
1577988,2773289,6927732891955176,201,201,1,
1577988,2773289,7027732891955176,201,201,1,
1577988,2773289,7127732891955176,201,201,1,
1577988,2773289,7227732891955176,201,201,1,
1577988,2773289,727732891955176,201,201,1,
1577988,2773289,7327732891955176,201,201,1,
1577988,2773289,7427732891955176,201,201,1,
1577988,2773289,7527732891955176,201,201,1,
1577988,2773289,7627732891955176,201,201,1,
1577988,2773289,7727732891955176,201,201,1,
1577988,2773289,7827732891955176,201,201,1,
1577988,2773289,7927732891955176,201,201,1,
1577988,2773289,8027732891955176,201,201,1,
1577988,2773289,8127732891955176,201,201,1,
1577988,2773289,8227732891955176,201,201,1,
1577988,2773289,827732891955176,201,201,1,
1577988,2773289,8327732891955176,201,201,1,
1577988,2773289,8427732891955176,201,201,1,
1577988,2773289,8527732891955176,201,201,1,
1577988,2773289,8627732891955176,201,201,1,
1577988,2773289,8727732891955176,201,201,1,
1577988,2773289,8827732891955176,201,201,1,
1577988,2773289,8927732891955176,201,201,1,
1577988,2773289,9027732891955176,201,201,1,
1577988,2773289,9127732891955176,201,201,1,
1577988,2773289,9227732891955176,201,201,1,
1577988,2773289,927732891955176,201,201,1,
1577988,2773289,9327732891955176,201,201,1,
1577988,2773289,9427732891955176,201,201,1,
1577988,2773289,9527732891955176,201,201,1,
1577988,2773289,9627732891955176,201,201,1,
1577988,2773289,9727732891955176,201,201,1,
1577988,2773289,9827732891955176,201,201,1,
1577988,2773289,9927732891955176,201,201,1,
1577988,2773291,10027732911039485,202,202,1,
1577988,2773291,10127732911039485,202,202,1,
1577988,2773291,10227732911039485,202,202,1,
1577988,2773291,1027732911039485,202,202,1,
1577988,2773291,10327732911039485,202,202,1,
1577988,2773291,10427732911039485,202,202,1,
1577988,2773291,10527732911039485,202,202,1,
1577988,2773291,10627732911039485,202,202,1,
1577988,2773291,10727732911039485,202,202,1,
1577988,2773291,10827732911039485,202,202,1,
1577988,2773291,10927732911039485,202,202,1,
1577988,2773291,11027732911039485,202,202,1,
1577988,2773291,11127732911039485,202,202,1,
1577988,2773291,11227732911039485,202,202,1,
1577988,2773291,1127732911039485,202,202,1,
1577988,2773291,11327732911039485,202,202,1,
1577988,2773291,11427732911039485,202,202,1,
1577988,2773291,11527732911039485,202,202,1,
